feature_1,feature_2,feature_3,label
0.45009228200998164,1.3697063361504738,1.9201758462889915,0
-0.4296462314416191,1.1843753920412494,1.5205586995855005,0
-0.08133296027245383,0.46879279407021845,1.7352802863169632,0
-0.8006389685594268,0.6029318549872881,2.2198183030084966,0
0.6638430661338458,0.9654310326369302,2.6767929447846988,0
0.388668788030872,1.2173830372333092,1.8119219643849505,0
-0.47056104796247916,0.7757178959858229,2.2261669753215694,0
0.3326925544863931,0.9507572577452882,1.7883508439779232,0
-0.46328797070276245,0.805095098422116,1.3116569262218456,0
0.07628125605123429,1.7357459864965785,0.7166707795343512,0
-0.5924718832085123,0.517441618883814,1.6373869677321233,0
-0.06556876510167246,1.1743879470231475,2.9755062800631498,0
0.33945678153594744,1.0337895347444457,2.1445596993449922,0
0.2174421357318237,0.7202138569752552,2.232540104750153,0
0.2357692612725695,1.5063579089099144,2.077714663834233,0
-0.16574408604862734,1.5572962222886884,2.1916885565912354,0
-0.6222358938005377,0.5556013433845408,1.9646598091739644,0
0.6678921681601164,0.9043280066524698,2.7019106960332784,0
-0.8414348858079024,0.8325574850071126,2.0813765325525027,0
0.11411416506945257,2.2587370187669604,2.938422305640835,0
-0.7402682562825081,0.5559330731331737,1.8209916559627854,0
5.941244215969574,-4.2144266042853715,8.142879296526132,1
0.046063329217054604,0.5813008880862689,1.7027998239006323,0
0.2620939214063855,1.1381370896642768,1.2936170580538167,0
0.4017925096893008,1.860384915582992,1.30890924231148,0
-0.5077895406037708,1.1567569237250976,2.4190632839471906,0
-0.1329193959576895,0.9412289163359349,2.4147595210120363,0
-0.38152860484738377,0.44379426400829103,2.5955714765444324,0
0.06392020158364269,0.841878703828209,1.9915994212478556,0
-0.6613498061772012,0.5013765861992592,2.199887113361718,0
-0.49476906001593207,-0.0660231403656546,2.1338557311719177,0
-0.7335226226954953,2.064623556014149,1.3562887093629845,0
-1.4822644189208256,0.7282522460336827,3.210207506123701,0
-1.0316191384023714,0.7044482874044472,2.2954531613966775,0
0.17587820419960173,1.0265776737889336,2.000042196545707,0
-0.002560933360035648,0.9182785507377437,2.1687872743994667,0
0.006247059363843715,1.2403733294529544,2.223265588014972,0
0.871967263083896,1.2194965793691495,2.4139940883985296,0
-0.17139307543218965,0.2615710915771341,2.5336112082859916,0
-0.3897411983627098,1.2151506794787765,1.574231405407116,0
-0.03347658644910042,0.41399640370259205,1.7408600788168627,0
0.4102642377087094,0.803129413887714,2.2605836278660565,0
0.4283969912832634,1.4209100334450309,2.2770582506620465,0
0.31757547340720216,0.8888886514506134,1.264596852748671,0
0.33279261815671457,1.542643502222955,2.183265703618615,0
-0.13319374500447756,1.116084944813128,1.722336390590492,0
-0.3717941144062821,0.5888749913548399,2.101153095915597,0
-0.24208471666678924,0.8361634528190196,2.501378912652302,0
-0.326458072332356,1.2742139604148996,2.0939867937430523,0
0.8144684738119957,0.5149252401742936,1.55615217214272,0
0.07999580678671912,0.9406808369450588,2.1429130698012715,0
0.42015406872869776,0.13633978840382566,2.2172118217729286,0
0.22303610074104027,0.77250825982961,1.3871971181163758,0
0.15235853987721568,0.48000794687975223,2.3752255979032286,0
0.3452426770338841,0.7863736768317329,2.079269845538357,0
-0.609406530211814,0.5609238165356246,1.8329382796495939,0
-0.3523366314349412,0.9101942930842707,2.0983880483284785,0
-0.33275485364434715,1.1160806615333598,2.058342904570364,0
0.13517161964086294,0.5683273676303091,1.9262356598798236,0
0.5739063303667817,-0.1971301524502358,1.6067171124479156,0
-0.0129314239769282,1.1569541057287769,1.583315597025297,0
-0.7828795360902572,1.3187354513255607,1.7306143411911283,0
-0.5068586832201994,1.0163910464381305,1.3917199253094361,0
0.16714756424885724,1.025571029276081,1.6172323612851436,0
0.8636751070820925,0.23306929754193118,2.431914006849094,0
0.3800665426879269,1.1146056870575343,2.2650323528007332,0
-0.07039544320819263,1.532990115393822,2.0785242837226723,0
-0.20353911817516254,0.8578180809799525,2.092662824707691,0
-0.5857833144126708,0.8158755216059848,2.170777775470255,0
0.447592490985843,0.6402598833576048,1.2487482719795515,0
1.0708238004352306,0.7967924918076922,1.7438786354642313,0
6.072690867567815,-4.4819843931599745,7.768730467946933,1
0.4637192407790904,1.2272101691071815,1.444784657792761,0
-0.23518632714639776,0.680561075878329,1.8624288743866582,0
-0.14244203319128737,1.0988950409709262,2.5446087483553965,0
0.33133298519274196,1.1925189688280504,2.2782667213756316,0
-0.3479713058353515,0.8880705915597502,2.121248395635611,0
0.7316514456097809,0.40561847283857455,1.680124233625126,0
-0.2141639110815536,0.8239332247558853,2.266154592776674,0
-0.24315395453666544,0.9731087245908397,2.8839649567899412,0
-0.29535350698174323,1.1578025017951703,2.602926810444117,0
-0.33557013869829055,1.156004735775622,2.5776560180533483,0
0.22969288585830588,1.350976813110635,2.069120716029341,0
-0.7804791764972214,0.8513383186511823,2.0497387365078694,0
-0.996530185527078,0.3517638359626195,1.2589073012785896,0
0.6530008708534124,1.109691250681928,1.7945363845831315,0
-0.33096297053332563,0.8184730767174642,1.8091310530008355,0
0.14820900040432974,2.0175366513655337,1.956452914473745,0
0.3341630090539985,0.6558138588846203,2.448907704205274,0
0.16433100114124052,1.180960926964422,2.6603308277640836,0
0.19641373412995947,0.4797280304212328,2.237348544231601,0
0.5381200787331928,0.5771694836163264,2.166535186309128,0
-0.07931741851934415,0.4821731235870942,1.1626585276478214,0
-1.0250860505155113,0.975640799034941,1.5783848648535646,0
-0.09532552875257973,1.5856235467336597,2.37543449436563,0
-0.1460855929017775,0.9482558659670196,1.8740113108965573,0
0.03606475385693476,0.7352536454680988,2.116338105677352,0
6.399459306149598,-4.23532294388586,7.8325073191829615,1
-0.36454191887180426,0.6729267799661017,0.9263554851306726,0
-0.42652196378679,1.4396989874314143,2.388895967714474,0
-0.0655433253438633,0.08454708707623482,2.4641484957842423,0
0.7474706556171979,0.5670844421533784,2.4841391772957406,0
-0.5483927892273198,1.918456764160657,3.4525335846202037,0
-0.32714163834377774,1.2139452203474586,1.9053778295317971,0
-0.4527395276800304,0.8109187229803052,2.6496141488930327,0
-0.08961331272487745,0.8733112155259926,1.9204075643099696,0
-0.5979198227945198,1.2434862403927909,1.765298829898638,0
6.267237220002434,-3.7504100029881138,7.949496533139407,1
-0.40688636412393886,1.3079897112877479,2.564486146360446,0
0.46777356273257464,0.08429695789243818,1.832196315940677,0
0.30958555848769664,0.8303707580579923,2.5319257663671793,0
0.8643488222027962,0.5065714607858813,1.877361077028945,0
-0.039859105453199525,0.15633278302098508,1.2764437637884565,0
6.162520257550729,-3.9516680560358326,7.645007588071574,1
0.7037409306568584,1.0452924534508727,2.321969396638429,0
-0.5117487463109325,1.089637817478158,2.1099983419858828,0
0.866155802704972,1.5887059444888467,2.219543339464788,0
-0.14312436677784593,1.2269827896543481,1.8456634722267937,0
-0.9954059975619989,0.2524695848863975,2.6819311149069547,0
5.8200610427024495,-3.9620313214325114,7.709035502948442,1
-0.843234075617051,0.5868852668180238,2.1238329505544717,0
-0.043050325910524254,1.3954030608450403,2.172322613118026,0
0.5529966849536491,0.5189544418291864,2.1738542262254783,0
-1.155051718316322,1.0271767926951911,1.764111983180832,0
0.4947919672974265,0.4108481884425672,2.3911751712088307,0
-0.7907971997269712,1.7379745240267543,2.1841783063503293,0
-0.06691148225802057,0.3125520958150091,1.8809131280126674,0
0.3043807361122199,-0.14564475429905,2.15218336451513,0
0.9983654458458933,2.456931233003665,2.207204716637998,0
5.710374548116991,-4.013596051196881,8.052407162414877,1
0.3156441129192702,0.2714220900721668,1.8401643918213493,0
0.47028235819560693,0.024482405673081797,1.348910246568841,0
-0.4384303890837941,0.9528687228737215,1.1211358043216844,0
0.43922515065363626,0.9750370445068736,1.9075688182273698,0
0.10169412030997171,0.4957319790284461,2.3534248204495256,0
-0.18595729066064492,0.12163910876070871,2.1639977418570546,0
-0.45972614300080566,1.248580372026882,2.071212868035283,0
-0.056973728827437536,0.579921761518736,1.5877593921543802,0
-1.1668080599241524,0.6608677799224116,2.37471694986387,0
-0.4514635890435132,1.465786506437122,2.1924754830529314,0
-0.17813198553071297,1.3687577842335432,1.5331911599950616,0
0.42219259524266006,1.0057130277803297,2.6644802952184947,0
-0.6389687871598096,1.0862939588610598,2.7895456282052176,0
-0.3607790167714237,1.158247130836654,1.9513567007932553,0
0.09161721861095307,0.38776548413974987,1.3159204003771676,0
-0.3404647722019707,1.6112706693370151,1.9227352589655988,0
0.8254639661156248,1.8618328603916485,1.9102403933586998,0
0.423291992921702,0.7145281692391028,2.406881844983105,0
0.8021271807585705,0.7711502845215872,2.0539402221715166,0
0.31279519698366837,0.8453267301398808,2.2283876187787057,0
-0.1743625361242188,0.7688241036677164,2.428987940628577,0
-0.11842513225484212,1.0882562106862235,2.14799699484355,0
-0.10271877893381501,0.5249889725447094,1.8304834620497188,0
0.5531443550299444,1.2143782192308068,2.767877995997996,0
0.1291144116613476,1.782359010834952,1.8191147612779144,0
-0.4473635094779132,1.3216633973445222,1.8026974385702053,0
1.0465841544652974,1.7866774512376211,2.1929232762782505,0
0.06513726073644292,1.4913697555115288,1.750352200730424,0
-0.0783189488290452,0.979618736932283,1.6726061522853048,0
0.13137461257356925,1.2400717016958054,1.1277070065129036,0
1.0642348662175822,0.589306660387807,2.4192446018681726,0
0.26905771850196303,1.668699053721372,1.9227471603750497,0
0.6795937876202183,1.4175556229572892,2.1784355295747546,0
-0.0762612662261794,1.1916969321767477,2.499912123455147,0
0.29038854766489836,0.9716084028036542,1.9147962094178979,0
6.0498072244613885,-3.635740229837378,7.669648170364146,1
0.01092607276172144,1.8008894456604576,1.8803221862634878,0
1.0384902645268765,1.0346905675663893,2.0800952966585378,0
0.18272203218203917,1.206366305797994,2.2154105015039414,0
0.45795127117800655,0.336803641130218,2.0153157462972087,0
-0.5292680409892047,0.9374954848402112,2.7407277738294864,0
0.2931111656796391,1.3556132898964275,2.3966736175999626,0
0.10934429836450647,1.4357143889740949,2.111797774387341,0
-0.570969113071202,1.0031695311811342,3.2988368632979164,0
0.5342357779945192,1.1164390100685841,2.117200446349348,0
0.9103230788234008,1.3653873455693224,1.2139798721733797,0
0.03601678661628896,1.2069451426863465,2.8081048408256035,0
0.11886780116613894,0.7029250221516028,1.2769710728057726,0
0.03301534878060802,1.5636206034840163,2.233754671126023,0
-0.16426261156144695,0.9693378270855764,1.4735507446480254,0
0.32529639391235055,1.3716270856017212,2.2715771341525977,0
-0.15354160916728837,0.6232362098213111,1.4838686647110815,0
-0.42662167527941003,0.856308319225412,1.2682789990814984,0
-0.14828547676735418,1.0332729079296024,1.6512880883498615,0
6.047089673661986,-3.677776770300076,7.755525137492019,1
-0.7947837466544845,-0.03649171799564588,1.441307943505196,0
5.743786158630834,-4.084721321292168,7.895882317428918,1
-0.406470547655163,0.7923213699101573,1.693951600470096,0
-0.23576240372497448,1.1318586021782597,2.0262333991781216,0
-0.2293376424696665,0.8534042066756191,2.9686155812147583,0
-0.16722808617793833,1.6500222973494791,2.2913276209938536,0
0.08828667922685551,0.45780596388331674,2.045244890813937,0
0.6547753424302635,0.19887022947053734,1.3741763929469304,0
-0.09565216244080745,0.36215683833103907,1.4333563929982596,0
0.7556142166383608,1.318766905448848,1.6505347857106267,0
-0.19159366056799387,1.730722146121101,1.4464771589782561,0
-0.22126785594609194,1.7275227881353556,2.065742908402726,0
-0.3025003564043655,0.7330498808132226,1.4651237943551552,0
1.1638265501730425,0.8974191555669779,0.9982388539667431,0
0.11153987131263755,1.7166072533030863,2.045760089086604,0
